sale_id,date,product_id,quantity,selling_price
S001,2026-01-01,P085,4,229.31
S002,2026-01-09,P009,5,208.02
S003,2026-01-17,P052,6,472.66
S004,2026-01-04,P034,3,311.27
S005,2026-01-09,P005,2,318.46
S006,2026-01-12,P094,6,246.38
S007,2026-01-17,P015,7,454.78
S008,2026-01-07,P033,1,368.95
S009,2026-01-01,P067,4,213.9
S010,2026-01-03,P086,6,330.42
S011,2026-01-22,P016,5,278.21
S012,2026-01-22,P053,6,231.08
S013,2026-01-10,P071,3,136.33
S014,2026-01-22,P049,3,326.98
S015,2026-01-10,P052,1,186.74
S016,2026-01-07,P056,6,259.24
S017,2026-01-15,P087,4,280.03
S018,2026-01-24,P022,2,177.7
S019,2026-01-22,P082,6,92.02
S020,2026-01-25,P031,5,151.09
S021,2026-01-07,P019,1,70.8
S022,2026-01-16,P079,2,254.94
S023,2026-01-21,P074,4,373.26
S024,2026-01-13,P064,7,159.79
S025,2026-01-21,P089,1,451.7
S026,2026-01-25,P014,7,148.48
S027,2026-01-23,P067,8,72.6
S028,2026-01-08,P016,8,110.0
S029,2026-01-15,P086,6,477.52
S030,2026-01-15,P079,7,423.76
S031,2026-01-18,P058,3,384.64
S032,2026-01-16,P058,5,388.3
S033,2026-01-21,P036,8,332.04
S034,2026-01-09,P057,2,371.1
S035,2026-01-08,P035,6,193.87
S036,2026-01-18,P011,3,117.87
S037,2026-01-13,P089,3,367.89
S038,2026-01-03,P054,7,198.9
S039,2026-01-15,P054,1,143.08
S040,2026-01-14,P050,1,435.53
S041,2026-01-25,P074,7,264.64
S042,2026-01-12,P039,7,434.05
S043,2026-01-14,P069,4,269.7
S044,2026-01-09,P056,8,63.06
S045,2026-01-11,P086,7,375.88
S046,2026-01-15,P017,1,458.12
S047,2026-01-19,P073,1,87.78
S048,2026-01-14,P018,8,131.78
S049,2026-01-09,P049,6,145.25
S050,2026-01-11,P044,7,175.22
S051,2026-01-14,P033,2,261.64
S052,2026-01-24,P070,1,499.96
S053,2026-01-12,P029,2,401.55
S054,2026-01-21,P006,1,477.33
S055,2026-01-07,P003,3,157.35
S056,2026-01-16,P086,2,303.79
S057,2026-01-07,P060,5,395.1
S058,2026-01-06,P078,2,400.01
S059,2026-01-06,P040,2,310.41
S060,2026-01-10,P074,7,228.49
S061,2026-01-23,P026,2,316.44
S062,2026-01-21,P032,2,363.74
S063,2026-01-10,P088,2,408.3
S064,2026-01-19,P006,6,289.74
S065,2026-01-22,P048,2,277.68
S066,2026-01-11,P002,7,420.05
S067,2026-01-04,P056,6,336.01
S068,2026-01-15,P091,3,245.97
S069,2026-01-24,P067,5,327.16
S070,2026-01-18,P100,8,259.19
S071,2026-01-24,P076,5,195.04
S072,2026-01-08,P012,5,446.73
S073,2026-01-08,P097,8,306.43
S074,2026-01-22,P049,6,62.91
S075,2026-01-11,P024,8,145.45
S076,2026-01-09,P044,5,446.14
S077,2026-01-23,P036,1,282.48
S078,2026-01-07,P011,4,374.03
S079,2026-01-16,P072,4,360.77
S080,2026-01-21,P092,8,251.68
S081,2026-01-01,P012,5,149.72
S082,2026-01-23,P032,5,348.78
S083,2026-01-12,P061,6,241.48
S084,2026-01-24,P071,6,208.31
S085,2026-01-15,P035,5,163.13
S086,2026-01-04,P093,4,192.0
S087,2026-01-24,P069,3,136.19
S088,2026-01-24,P062,5,376.06
S089,2026-01-25,P068,5,491.23
S090,2026-01-07,P038,4,212.4
S091,2026-01-10,P002,3,173.44
S092,2026-01-02,P071,5,363.84
S093,2026-01-05,P082,8,96.16
S094,2026-01-01,P074,5,261.23
S095,2026-01-15,P044,3,484.47
S096,2026-01-09,P062,2,419.95
S097,2026-01-13,P063,2,309.66
S098,2026-01-22,P007,3,117.14
S099,2026-01-19,P039,2,497.26
S100,2026-01-04,P072,7,322.84
